Aggregated,pathway,gs_number.x,gs_description.x,gs_number.y,gs_description.y,pval,padj,log2err,ES,NES,size,leadingEdge
NA,GOBP_NEGATIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION,GO:0002762,"Any process that stops, prevents, or reduces the frequency, rate, or extent of myeloid leukocyte differentiation. [GOC:add]",GO:0002762,"Any process that stops, prevents, or reduces the frequency, rate, or extent of myeloid leukocyte differentiation. [GOC:add]",0.858606557,0.987514363,0.020121823,0.290448656,0.731621777,14,"c(""INHBA"", ""PTPN2"", ""GPR68"", ""TLR4"", ""UBASH3B"", ""FBN1"", ""CEACAM1"", ""CTNNB1"", ""LRRC17"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,GO:0051961,"Any process that stops, prevents, or reduces the frequency, rate or extent of nervous system development, the origin and formation of nervous tissue. [GOC:ai]",GO:0051961,"Any process that stops, prevents, or reduces the frequency, rate or extent of nervous system development, the origin and formation of nervous tissue. [GOC:ai]",0.051948052,0.738098045,0.195789002,0.483941498,1.347186378,31,"c(""PTEN"", ""ID1"", ""TRIM46"", ""SEMA7A"", ""RTN4R"", ""SEMA3E"", ""ABCC8"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,GO:0043524,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell death by apoptotic process in neurons. [GOC:go_curators, GOC:mtg_apoptosis]",GO:0043524,"Any process that stops, prevents, or reduces the frequency, rate or extent of cell death by apoptotic process in neurons. [GOC:go_curators, GOC:mtg_apoptosis]",0.875124875,0.988910747,0.017234269,0.276668645,0.772994393,32,"c(""PPARGC1A"", ""ROCK1"", ""BCL2L1"", ""KIF14"", ""MSH2"", ""NDNF"", ""GBE1"", ""PTPRZ1"", ""ERBB3"", ""EN1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NEURON_DEATH,GO:1901215,"Any process that stops, prevents or reduces the frequency, rate or extent of neuron death. [GOC:rph, GOC:TermGenie]",GO:1901215,"Any process that stops, prevents or reduces the frequency, rate or extent of neuron death. [GOC:rph, GOC:TermGenie]",0.968031968,1,0.008290698,0.235253766,0.676238488,42,"c(""PPARGC1A"", ""ROCK1"", ""BCL2L1"", ""KIF14"", ""MSH2"", ""NDNF"", ""GBE1"", ""PTPRZ1"", ""ERBB3"", ""EN1"", ""REST"", ""PSMC1"", ""HSF1"", ""SLC7A11"", ""IL27RA"", ""XRCC2"", ""NTRK2"", ""NR4A3"", ""EIF4G1"", ""SLC30A10"", ""HIPK2"", ""CX3CR1"", ""JAK2"", ""CTNNB1"", ""CRLF1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NEURON_DIFFERENTIATION,GO:0045665,"Any process that stops, prevents, or reduces the frequency, rate or extent of neuron differentiation. [GOC:go_curators]",GO:0045665,"Any process that stops, prevents, or reduces the frequency, rate or extent of neuron differentiation. [GOC:go_curators]",0.775574113,0.981231927,0.026886083,0.330066037,0.807140203,12,"c(""EIF4E"", ""EIF2AK4"", ""FOXG1"", ""CNTN2"", ""REST"", ""NR2E1"", ""DISP3"", ""LBX1"", ""APP"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,GO:0010977,"Any process that decreases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]",GO:0010977,"Any process that decreases the rate, frequency or extent of neuron projection development. Neuron projection development is the process whose specific outcome is the progression of a neuron projection over time, from its formation to the mature structure. A neuron projection is any process extending from a neural cell, such as axons or dendrites (collectively called neurites). [GOC:dph, GOC:tb]",0.124,0.790405358,0.121543282,0.45691175,1.249901867,26,"c(""PTEN"", ""TRIM46"", ""SEMA7A"", ""RTN4R"", ""SEMA3E"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,GO:0032088,"Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of the transcription factor NF-kappaB. [GOC:dph, GOC:rl, GOC:tb]",GO:0032088,"Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of the transcription factor NF-kappaB. [GOC:dph, GOC:rl, GOC:tb]",0.59,0.948750222,0.038084205,0.344668677,0.942856083,26,"c(""TMIGD3"", ""RWDD3"", ""ARRB1"", ""LRRC14"", ""PELI1"", ""PTGIS"", ""NLRC5"", ""NFKBIA"", ""OTULIN"", ""PARP10"", ""AIM2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NIK_NF_KAPPAB_SIGNALING,GO:1901223,"Any process that stops, prevents or reduces the frequency, rate or extent of NIK/NF-kappaB signaling. [GOC:TermGenie]",GO:1901223,"Any process that stops, prevents or reduces the frequency, rate or extent of NIK/NF-kappaB signaling. [GOC:TermGenie]",0.619348055,0.953602327,0.038162891,0.382606537,0.907769343,10,"c(""RASSF2"", ""ADIPOR1"", ""C1QTNF3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NOTCH_SIGNALING_PATHWAY,GO:0045746,"Any process that stops, prevents, or reduces the frequency, rate or extent of the Notch signaling pathway. [GOC:go_curators]",GO:0045746,"Any process that stops, prevents, or reduces the frequency, rate or extent of the Notch signaling pathway. [GOC:go_curators]",0.665621735,0.967934518,0.034491922,0.366816612,0.883000646,11,"c(""ARRB1"", ""YTHDF2"", ""NFKBIA"", ""DLK2"", ""CCNC"", ""BEND6"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_DIVISION,GO:0051784,"Any process that stops, prevents, or reduces the frequency, rate or extent of nuclear division, the partitioning of the nucleus and its genetic information. [GOC:ai]",GO:0051784,"Any process that stops, prevents, or reduces the frequency, rate or extent of nuclear division, the partitioning of the nucleus and its genetic information. [GOC:ai]",0.408952187,0.903866068,0.055710423,0.41469254,1.058985534,15,"c(""ZWINT"", ""ZW10"", ""PCID2"", ""DUSP1"", ""BUB1"", ""CENPF"")"
NA,GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS,GO:0045934,"Any cellular process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving nucleobases, nucleosides, nucleotides and nucleic acids. [GOC:go_curators]",GO:0045934,"Any cellular process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving nucleobases, nucleosides, nucleotides and nucleic acids. [GOC:go_curators]",0.430569431,0.912045022,0.052482762,0.309788752,1.011662148,330,"c(""NSUN2"", ""SIN3B"", ""ID1"", ""NCOR1"", ""ZNF436"", ""LRPPRC"", ""ZNF174"", ""FUS"", ""SFSWAP"", ""DHX34"", ""MBTD1"", ""NSD1"", ""PEX14"", ""RUNX1T1"", ""SHQ1"", ""MXD3"", ""POLQ"", ""CBX8"", ""KDM5B"", ""KLF5"", ""ZNF487"", ""MLH1"", ""RNF168"", ""PARP3"", ""RBAK"", ""ING4"", ""AASS"", ""IMPACT"", ""SCAF8"", ""EIF4A2"", ""NCK2"", ""KDM8"", ""SAP130"", ""BACH1"", ""PPARD"", ""TERF1"", ""SFMBT1"", ""PRDM5"", ""BCLAF1"", ""ZC3H14"", ""C1D"", ""ZNF148"", ""SP3"", ""CD36"", ""MAGEB10"", ""IRF2BP2"", ""USP9X"", ""GNL3L"", ""ZBTB7B"", ""MAZ"", ""DLG1"", ""PABPC1"", ""N4BP2L2"", ""MSH2"", ""MTERF3"", ""SMARCA2"", 
""KLF10"", ""CUX2"", ""TFAP4"", ""PARPBP"", ""ETV5"", ""SUFU"", ""LGR4"", ""GREM1"", ""TMBIM6"", ""FOXG1"", ""RCOR2"", ""TBL1XR1"", ""CBX2"", ""BLM"", ""FBP1"", ""HCFC2"", ""XRN1"", ""ZC3H4"", ""SMAD2"", ""DAB2"", ""BEND3"", ""TP63"", ""SRC"", ""NELFCD"", ""ZBTB4"", ""TSHZ3"", ""CENPF"", ""ZNF559-ZNF177"", ""TERF2"", ""E4F1"", ""NR1D2"", ""SDR16C5"", ""SMAD7"", ""ZNF541"", ""NOTCH2"", ""TXN"", ""NACC1"", ""WNT4"", ""ZNF614"", ""ZNF653"", ""TRIM33"", ""CNBP"", ""EN1"", ""RFC1"", ""MEN1"", ""CDC73"", ""HIVEP1"", ""CTBP1"", ""CIITA"", ""SDCBP"", ""ATP8B1"", ""REST"", ""UBQLN4"", ""ZNF684"", ""PARP10"", ""KCNK2"", 
""TARDBP"", ""ZNF555"", ""TRPV4"", ""SIAH2"", ""NUPR1"", ""TBR1"", ""PTPN2"", ""CBX5"", ""ZNF587B"", ""ARID4A"", ""DCAF1"", ""MAFK"", ""LMO1"", ""PPP3CA"", ""DPF2"", ""E2F1"", ""ZIC2"", ""PML"", ""PIAS1"", ""SYNCRIP"", ""BASP1"", ""CC2D1B"", ""FLCN"", ""HSF1"", ""ZBTB16"", ""KLF8"", ""NDUFA13"", ""RRP8"", ""ZFP37"", ""WWC2"", ""CDKN1A"", ""BEND6"", ""CERS1"", ""NR2E1"", ""ZNF440"", ""ZNF491"", ""ZNF827"", ""KDM1A"", ""MDM4"", ""NCOA2"", ""CCNT1"", ""ANGEL2"", ""TRPS1"", ""WWC3"", ""RBL1"", ""MAEL"", ""RBBP8"", ""TCF23"", ""ZNF750"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,GO:1902116,"Any process that stops, prevents or reduces the frequency, rate or extent of organelle assembly. [GOC:pr, GOC:TermGenie]",GO:1902116,"Any process that stops, prevents or reduces the frequency, rate or extent of organelle assembly. [GOC:pr, GOC:TermGenie]",0.229674797,0.845826538,0.084555744,0.460231336,1.181508705,16,"c(""SCFD1"", ""LIMK2"", ""TCHP"", ""FEZ1"", ""MAP4"", ""NUPR1"", ""TESK1"", ""SMCR8"", ""CDK10"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION,GO:0010639,"Any process that decreases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of an organelle. [GOC:dph, GOC:tb]",GO:0010639,"Any process that decreases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of an organelle. [GOC:dph, GOC:tb]",0.386613387,0.894671015,0.057487741,0.336197569,1.040571405,101,"c(""MKKS"", ""ADCK1"", ""SCFD1"", ""TTBK2"", ""BCL2L1"", ""ZWINT"", ""SPTBN2"", ""ZW10"", ""PCID2"", ""DUSP1"", ""TRIOBP"", ""TERF1"", ""SPTB"", ""GNL3L"", ""ARHGAP28"", ""GSN"", ""LIMK2"", ""OMA1"", ""BBS4"", ""TCHP"", ""BUB1"", ""CAMSAP2"", ""XRN1"", ""SWAP70"", ""SRC"", ""SPTBN4"", ""CIB1"", ""FEZ1"", ""CENPF"", ""TERF2"", ""MAP4"", ""WAPL"", ""S1PR1"", ""PAK2"", ""MYOC"", ""APC2"", ""RDX"", ""PRELID1"", ""NUPR1"", ""USP30"", ""TESK1"", ""SMCR8"", ""CDK10"", ""FLCN"", ""SHANK1"", ""TMSB4X"", ""SPEF1"", ""MAPRE1"", ""NPM1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH,GO:0046621,"Any process that stops, prevents, or reduces the frequency, rate or extent of growth of an organ of an organism. [GOC:bf, GOC:tb]",GO:0046621,"Any process that stops, prevents, or reduces the frequency, rate or extent of growth of an organ of an organism. [GOC:bf, GOC:tb]",0.353862213,0.876998545,0.063784539,0.447185909,1.093543972,12,"c(""PTEN"", ""RGS2"", ""MAPK11"", ""SAV1"", ""KCNK2"", ""STK4"", ""TBX5"", ""WWC2"", ""WWC3"")"
NA,GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,GO:0045668,"Any process that stops, prevents, or reduces the frequency, rate or extent of osteoblast differentiation. [GOC:go_curators]",GO:0045668,"Any process that stops, prevents, or reduces the frequency, rate or extent of osteoblast differentiation. [GOC:go_curators]",0.601651187,0.948750222,0.038637237,0.375633287,0.933838299,13,"c(""BAMBI"", ""SUFU"", ""GREM1"", ""CHRD"", ""IGFBP5"", ""MEN1"", ""AREG"", ""TWSG1"", ""TNN"", ""TOB1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PEPTIDASE_ACTIVITY,GO:0010466,"Any process that stops or reduces the rate of peptidase activity, the hydrolysis of peptide bonds within proteins. [GOC:dph, GOC:tb]",GO:0010466,"Any process that stops or reduces the rate of peptidase activity, the hydrolysis of peptide bonds within proteins. [GOC:dph, GOC:tb]",0.747252747,0.980253111,0.026535091,0.298419815,0.877733653,51,"c(""COL28A1"", ""TMED10"", ""ANXA2"", ""SERPING1"", ""ROCK1"", ""PCID2"", ""SERPINA12"", ""SERPINB10"", ""LCN1"", ""SMR3B"", ""ITIH5"", ""SRC"", ""XIAP"", ""SERPINB8"", ""SERPINB9"", ""SERPINB2"", ""PAK2"", ""UCHL5"", ""SIAH2"", ""KNG1"", ""ITIH1"", ""SERPINA9"", ""BIRC3"", ""SLPI"", ""GAPDH"", ""PEBP1"", ""SPINK6"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION,GO:0002792,"Any process that stops, prevents, or reduces the frequency, rate, or extent of peptide secretion. [GOC:add]",GO:0002792,"Any process that stops, prevents, or reduces the frequency, rate, or extent of peptide secretion. [GOC:add]",0.232386961,0.845826538,0.085784441,0.507022037,1.202956606,10,"c(""CD74"", ""ABCC8"", ""FFAR4"", ""PSMD9"", ""REST"", ""PPP3CA"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION,GO:0050732,"Any process that stops, prevents, or reduces the frequency, rate or extent of the phosphorylation of peptidyl-tyrosine. [GOC:ai]",GO:0050732,"Any process that stops, prevents, or reduces the frequency, rate or extent of the phosphorylation of peptidyl-tyrosine. [GOC:ai]",0.880877743,0.990772578,0.019751929,0.287941859,0.693133405,11,"c(""CHMP6"", ""THY1"", ""PTPN2"", ""IBTK"", ""CBLB"", ""SH3BP5"", ""PRKCD"", ""PTPRC"", ""CD300A"", ""SNX6"", ""RACK1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS,GO:0010563,"Any process that decreases the frequency, rate or extent of the chemical reactions and pathways involving phosphorus or compounds containing phosphorus. [GOC:dph, GOC:tb]",GO:0010563,"Any process that decreases the frequency, rate or extent of the chemical reactions and pathways involving phosphorus or compounds containing phosphorus. [GOC:dph, GOC:tb]",0.272727273,0.845826538,0.074550078,0.346395542,1.077736767,112,"c(""PTEN"", ""SLC8A3"", ""DUSP6"", ""INHBA"", ""NCOR1"", ""NPRL2"", ""CHMP6"", ""ATG14"", ""GSKIP"", ""PWP1"", ""RGS2"", ""DNAJC3"", ""ROCK1"", ""RASSF2"", ""DUSP1"", ""IMPACT"", ""NCKAP1L"", ""NCK2"", ""PTPRQ"", ""HIPK3"", ""PKN1"", ""CALM2"", ""PPP1R35"", ""YWHAE"", ""TFAP4"", ""GREM1"", ""FBP1"", ""TRIB2"", ""SWAP70"", ""CIB1"", ""DEPTOR"", ""DUSP16"", ""SMAD7"", ""ANKLE2"", ""MAPK8IP1"", ""PAK2"", ""SLC27A1"", ""MEN1"", ""STAP1"", ""AIDA"", ""TRAF3IP1"", ""THY1"", ""TARDBP"", ""NUPR1"", ""PTPN2"", ""TESK1"", ""SPRY1"", ""SMCR8"", ""FLCN"", ""DGKQ"", ""SH3GL2"", ""DUSP10"", ""PTPRB"", ""NPM1"", ""CDKN1A""
)"
NA,GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,GO:0042326,"Any process that stops, prevents or decreases the rate of addition of phosphate groups to a molecule. [GOC:jl]",GO:0042326,"Any process that stops, prevents or decreases the rate of addition of phosphate groups to a molecule. [GOC:jl]",0.257742258,0.845826538,0.077476755,0.35526921,1.095722158,96,"c(""PTEN"", ""SLC8A3"", ""DUSP6"", ""INHBA"", ""NCOR1"", ""NPRL2"", ""CHMP6"", ""ATG14"", ""GSKIP"", ""PWP1"", ""RGS2"", ""DNAJC3"", ""ROCK1"", ""RASSF2"", ""DUSP1"", ""IMPACT"", ""NCK2"", ""PTPRQ"", ""HIPK3"", ""PKN1"", ""CALM2"", ""TFAP4"", ""GREM1"", ""FBP1"", ""TRIB2"", ""CIB1"", ""DEPTOR"", ""DUSP16"", ""SMAD7"", ""ANKLE2"", ""MAPK8IP1"", ""PAK2"", ""MEN1"", ""STAP1"", ""AIDA"", ""TRAF3IP1"", ""THY1"", ""TARDBP"", ""NUPR1"", ""PTPN2"", ""TESK1"", ""SPRY1"", ""SMCR8"", ""DGKQ"", ""SH3GL2"", ""DUSP10"", ""PTPRB"", ""NPM1"", ""CDKN1A"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY,GO:0120033,"Any process that stops, prevents or reduces the frequency, rate or extent of plasma membrane bounded cell projection assembly. [GOC:krc]",GO:0120033,"Any process that stops, prevents or reduces the frequency, rate or extent of plasma membrane bounded cell projection assembly. [GOC:krc]",0.554858934,0.940940659,0.042931109,0.401878849,0.967402434,11,"c(""LIMK2"", ""TCHP"", ""MAP4"", ""STAP1"", ""TESK1"", ""CDK10"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_BINDING,GO:0032091,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein binding. [GOC:mah]",GO:0032091,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein binding. [GOC:mah]",0.544455544,0.938954765,0.041739703,0.351366746,0.963149863,27,"c(""ID1"", ""PEX14"", ""TTBK2"", ""ROCK1"", ""CFHR5"", ""GNL3L"", ""TMBIM6"", ""DAB2"", ""ACTB"", ""RGMA"", ""BAG2"", ""CDKN1A"", ""SLPI"", ""KDM1A"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,GO:0042177,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds. [GOC:go_curators, GOC:jl, PMID:10207076]",GO:0042177,"Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways resulting in the breakdown of a protein by the destruction of the native, active configuration, with or without the hydrolysis of peptide bonds. [GOC:go_curators, GOC:jl, PMID:10207076]",0.716283716,0.978331294,0.02871554,0.319040563,0.878659779,28,"c(""ANXA2"", ""FMN2"", ""ROCK1"", ""MYCBP2"", ""CSNK2A2"", ""SUFU"", ""TRIM39"", ""GRIN2A"", ""SDCBP"", ""AQP11"", ""UCHL5"", ""PML"", ""CTSA"", ""MDM4"", ""USP19"", ""RELA"", ""TIMP2"", ""HIPK2"", ""SGTA"", ""EGFR"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY,GO:0043242,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein complex disassembly, the disaggregation of a protein complex into its constituent components. [GOC:jl]",GO:0043242,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein complex disassembly, the disaggregation of a protein complex into its constituent components. [GOC:jl]",0.450549451,0.915370344,0.050396432,0.367465027,1.022941576,31,"c(""TTBK2"", ""SPTBN2"", ""TRIOBP"", ""SCAF8"", ""SPTB"", ""GSN"", ""CAMSAP2"", ""SWAP70"", ""SPTBN4"", ""CIB1"", ""APC2"", ""UBQLN4"", ""RDX"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING,GO:0051898,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein kinase B signaling, a series of reactions mediated by the intracellular serine/threonine kinase protein kinase B. [GOC:ai]",GO:0051898,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein kinase B signaling, a series of reactions mediated by the intracellular serine/threonine kinase protein kinase B. [GOC:ai]",0.16508938,0.803224241,0.105920293,0.531277,1.260503745,10,"c(""PTEN"", ""OTUD3"", ""DLG1"", ""DAG1"", ""CIB1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION,GO:1903828,"Any process that stops, prevents or reduces the frequency, rate or extent of a protein localization. [GO_REF:0000058, GOC:TermGenie, GOC:vw]",GO:1903828,"Any process that stops, prevents or reduces the frequency, rate or extent of a protein localization. [GO_REF:0000058, GOC:TermGenie, GOC:vw]",0.127872128,0.794740144,0.119348441,0.425456727,1.216606181,40,"c(""LMAN1"", ""LZTS2"", ""OPRM1"", ""ABCC8"", ""TTBK2"", ""TMBIM1"", ""BCL2L1"", ""ACTN2"", ""TERF1"", ""CD36"", ""ABHD17B"", ""SUFU"", ""NUMB"", ""DAB2"", ""APOD"", ""NEDD4L"", ""TXN"", ""PSMD9"", ""REST"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,GO:0051248,"Any process that stops, prevents, or reduces the frequency, rate or extent of chemical reactions and pathways involving a protein. [GOC:ai]",GO:0051248,"Any process that stops, prevents, or reduces the frequency, rate or extent of chemical reactions and pathways involving a protein. [GOC:ai]",0.33966034,0.872130272,0.063642408,0.319818932,1.036659061,261,"c(""PTEN"", ""SLC8A3"", ""DUSP6"", ""YTHDF3"", ""HHATL"", ""AGO3"", ""CHMP6"", ""COL28A1"", ""ATG14"", ""TMED10"", ""SPON1"", ""TNRC6C"", ""ANXA2"", ""FMN2"", ""GSKIP"", ""PWP1"", ""RGS2"", ""MLH1"", ""SERPING1"", ""DNAJC3"", ""ROCK1"", ""RASSF2"", ""MYCBP2"", ""PUM1"", ""SVBP"", ""EIF4E2"", ""C8orf88"", ""ARRB1"", ""AASS"", ""PCID2"", ""RPL37"", ""DUSP1"", ""COPS9"", ""IMPACT"", ""HAP1"", ""NCKAP1L"", ""PLEKHN1"", ""EXOSC5"", ""SERPINA12"", ""NCK2"", ""CSNK2A2"", ""SERPINB10"", ""RTN1"", ""EIF4E"", ""EIF2AK4"", ""PTPRQ"", ""HIPK3"", ""PKN1"", ""CNOT6"", ""CALM2"", ""GNL3L"", ""EIF2AK2"", ""PABPC1"", 
""PFDN1"", ""PAN2"", ""YWHAE"", ""DCUN1D3"", ""YTHDF2"", ""LCN1"", ""TFAP4"", ""SMR3B"", ""SUFU"", ""GREM1"", ""IGF2BP2"", ""ITIH5"", ""XRN1"", ""TRIM71"", ""APOD"", ""IGFBP5"", ""TRIB2"", ""TRIM39"", ""SWAP70"", ""GRB7"", ""SRC"", ""CIB1"", ""XIAP"", ""SERPINB8"", ""DEPTOR"", ""DUSP16"", ""SDR16C5"", ""SMAD7"", ""ITGB3"", ""MAPK8IP1"", ""SERPINB9"", ""SERPINB2"", ""PAK2"", ""MEN1"", ""GRIN2A"", ""FXR1"", ""CAPRIN2"", ""CTBP1"", ""SDCBP"", ""AQP11"", ""AIDA"", ""RC3H1"", ""TRAF3IP1"", ""THY1"", ""PARP10"", ""UCHL5"", ""MEX3D"", ""TARDBP"", ""PFDN4"", ""SIAH2"", ""PTPN2"", ""TESK1"", ""SOX4"", ""PML"", 
""TRIM44"", ""KNG1"", ""SYNCRIP"", ""SPRY1"", ""SMCR8"", ""BAG2"", ""FLCN"", ""PDE12"", ""DGKQ"", ""SH3GL2"", ""DCPS"", ""CTSA"", ""ITIH1"", ""DUSP10"", ""PTPRB"", ""SERPINA9"", ""NPM1"", ""CDKN1A"", ""BIRC3"", ""UBASH3B"", ""SLPI"", ""KDM1A"", ""MDM4"", ""UCHL1"", ""GAPDH"", ""PEBP1"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL,GO:1903321,"Any process that stops, prevents or reduces the frequency, rate or extent of protein modification by small protein conjugation or removal. [GO_REF:0000058, GOC:TermGenie, GOC:vw]",GO:1903321,"Any process that stops, prevents or reduces the frequency, rate or extent of protein modification by small protein conjugation or removal. [GO_REF:0000058, GOC:TermGenie, GOC:vw]",0.648351648,0.963514243,0.033603324,0.334073458,0.911143728,25,"c(""SVBP"", ""ARRB1"", ""RPL37"", ""COPS9"", ""GNL3L"", ""DCUN1D3"", ""SMAD7"", ""PARP10"", ""SOX4"", ""TRIM44"", ""BAG2"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,GO:0031400,"Any process that stops, prevents, or reduces the frequency, rate or extent of the covalent alteration of one or more amino acid residues within a protein. [GOC:mah, GOC:tb]",GO:0031400,"Any process that stops, prevents, or reduces the frequency, rate or extent of the covalent alteration of one or more amino acid residues within a protein. [GOC:mah, GOC:tb]",0.440559441,0.915370344,0.051426492,0.324368679,1.018000084,127,"c(""PTEN"", ""SLC8A3"", ""DUSP6"", ""HHATL"", ""CHMP6"", ""ATG14"", ""GSKIP"", ""PWP1"", ""RGS2"", ""DNAJC3"", ""ROCK1"", ""RASSF2"", ""SVBP"", ""ARRB1"", ""AASS"", ""RPL37"", ""DUSP1"", ""COPS9"", ""IMPACT"", ""NCKAP1L"", ""NCK2"", ""PTPRQ"", ""HIPK3"", ""PKN1"", ""CALM2"", ""GNL3L"", ""YWHAE"", ""DCUN1D3"", ""TFAP4"", ""GREM1"", ""TRIB2"", ""SWAP70"", ""CIB1"", ""DEPTOR"", ""DUSP16"", ""SDR16C5"", ""SMAD7"", ""MAPK8IP1"", ""PAK2"", ""MEN1"", ""CTBP1"", ""AIDA"", ""TRAF3IP1"", ""THY1"", ""PARP10"", ""TARDBP"", ""PTPN2"", ""TESK1"", ""SOX4"", ""TRIM44"", ""SPRY1"", ""SMCR8"", ""BAG2"", ""FLCN"", ""DGKQ"", 
""SH3GL2"", ""DUSP10"", ""PTPRB"", ""NPM1"", ""CDKN1A"", ""UBASH3B"", ""KDM1A"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_POLYMERIZATION,GO:0032272,"Any process that stops, prevents, or reduces the frequency, rate or extent of the process of creating protein polymers. [GOC:mah]",GO:0032272,"Any process that stops, prevents, or reduces the frequency, rate or extent of the process of creating protein polymers. [GOC:mah]",0.614,0.953233994,0.036225476,0.344166354,0.929140853,23,"c(""MKKS"", ""SPTBN2"", ""TRIOBP"", ""SPTB"", ""GSN"", ""BBS4"", ""SPTBN4"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SECRETION,GO:0050709,"Any process that stops, prevents, or reduces the frequency, rate or extent of the controlled release of a protein from a cell. [GOC:ai]",GO:0050709,"Any process that stops, prevents, or reduces the frequency, rate or extent of the controlled release of a protein from a cell. [GOC:ai]",0.687891441,0.972705416,0.032870103,0.355233046,0.868683356,12,"c(""OPRM1"", ""ABCC8"", ""PSMD9"", ""REST"", ""PPP3CA"")"
NA,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GO:0071901,"Any process that decreases the rate, frequency, or extent of protein serine/threonine kinase activity. [GOC:BHF, GOC:mah]",GO:0071901,"Any process that decreases the rate, frequency, or extent of protein serine/threonine kinase activity. [GOC:BHF, GOC:mah]",0.862137862,0.987514363,0.018244246,0.279630444,0.78535303,34,"c(""PTEN"", ""SLC8A3"", ""RGS2"", ""DUSP1"", ""HIPK3"", ""TFAP4"", ""DUSP16"", ""MAPK8IP1"", ""MEN1"", ""AIDA"", ""TESK1"", ""SPRY1"", ""DUSP10"", ""CDKN1A"", ""UCHL1"")"
